Номер кластера исходный;Расстояние до центра кластера;overall_worklogs;project_id;Id_razn;count_comments;id;assignee_id;creator_id;summary_to_eng;Year;Month;Day;Hour;DayOfWeek;Text_Summa;claster_centr_ishodn;mean_words_comment;Mesto_in_project
2;0.0244251958258626;20700;13;181;3;724447;11;11;Permissions for workspace;2020;7;21;11;2;Permissions for workspace Consider to use library [https://docs.spatie.be/laravel-permission/v3/introduction/|https://docs.spatie.be/laravel-permission/v3/introduction/] to work with roles and permissions.We're unable to use spatie/laravel-permissions library because the library does not meet the requirements of user in multiple organizations with different roles.[~accountid:5f1ff0cb23045b001a2c8487] [~accountid:557058:1ea93978-7189-478c-802a-3ba4422731a6] [~accountid:5d41b93199fa080dac248d12] [~accountid:5b67bcd8e6dba529eefda937] [https://docs.google.com/document/d/1WFnpgWjk3ohINXIct -b-LZnXopC4_Gor9RDpF_l-NBA/edit?usp=sharing|https://docs.google.com/document/d/1WFnpgWjk3ohINXIct-b-LZnXopC4_Gor9RDpF_l-NBA/edit?usp=sharing|smart-link];17134;34;6.19973318086526
2;0.0305904572242579;21600;13;0;0;724444;242;242;Explore new solutions for ProgressBar and implement it;2020;7;21;12;2;Explore new solutions for ProgressBar and implement it;17134;0;6.20259195730894
2;0.129234639598584;36000;13;0;0;724443;149;149;Classes Inside - Students Invite (Modal windows);2020;7;21;13;2;Classes Inside - Students Invite (Modal windows);17134;0;6.20354488279017
2;0.0413375924236879;11100;13;89;3;724442;191;11;Quick Templates;2020;7;21;14;2;"Quick Templates Summary of the call with [~accountid:5b67bcd8e6dba529eefda937] :[~accountid:5b67bcd8e6dba529eefda937]; I updated estimates.[~accountid:5daf4d1679a9390c30c734e6] endpoints are ready; you can check spec here [https://staging.teacherly.io/api/documentation|https://staging.teacherly.io/api/documentation] in section “QuickTemplates”";17134;45;6.20449780827139
2;0.00845619829891267;15900;13;0;0;724438;33;33;Tasks planning;2020;7;22;7;3;Tasks planning;17134;0;6.2083095101963
2;0.0454477666892849;10500;13;0;0;724434;86;86;Need to fix lighten and darken functions for colors;2020;7;22;10;3;Need to fix lighten and darken functions for colors;17134;0;6.21212121212121
2;0.0429209800210486;23400;13;0;0;724433;365;208;Investigate broken fonts for new dashboard on dev and staging environments;2020;7;22;10;3;Investigate broken fonts for new dashboard on dev and staging environments;17134;0;6.21307413760244
0;0.116473104041337;47700;13;0;0;724431;11;11;User's active organization;2020;7;22;12;3;User's active organization;64703;0;6.21497998856489
2;0.0351116489164145;22260;13;25;2;724428;10;10;Backend: Fetch students + recent students + pending users in MODAL;2020;7;22;13;3;Backend: Fetch students + recent students + pending users in MODAL Algorithm for recent students:Merged new endpoint + minor fixes on collaborators logic;17134;19.5;6.21783876500858
2;0.0442147144096058;10680;13;16;2;724427;10;10;Backend: POST endpoint for adding students to the class;2020;7;22;13;3;Backend: POST endpoint for adding students to the class Wait payload structure from [~accountid:557058:dc97fe24-bdda-4965-9046-7974ad38ae38]Temporarily return an array of class students;17134;14.5;6.2187916904898
2;0.0495579409548818;9900;13;1;2;724425;10;10;Backend: Check user existence by email;2020;7;22;13;3;"Backend: Check user existence by email Discuss with [~accountid:557058:dc97fe24-bdda-4965-9046-7974ad38ae38] on payload structure; decided to return true if the user with the provided email found; otherwise return falseChecked & Merged mr";17134;15;6.22069754145226
2;0.059833376618874;8400;13;0;0;724421;33;33;Update collaborators bug;2020;7;22;13;3;Update collaborators bug;17134;0;6.22450924337717
2;0.0232528256550616;13740;13;0;1;724416;10;10;Get and Post student invite endpoints.;2020;7;22;13;3;"Get and Post student invite endpoints. *as part of a separate task; as soon as the front is ready (at the very end)\!\!\!\!*";17134;81;6.2292738707833
2;0.0536681152204787;9300;13;0;0;724414;10;10;Add test for postInvite endpoint;2020;7;22;13;3;Add test for postInvite endpoint;17134;0;6.23117972174576
2;0.0305904572242579;21600;13;7;3;724412;10;10;Backend: Login student the email address + username and password;2020;7;22;14;3;"Backend: Login student the email address + username and password [~accountid:5b67bcd8e6dba529eefda937] just to confirm one more time; finally[~accountid:557058:aa0d475c-712d-4039-803e-4f5df9c3da53] correct.As soon as frontend will handle validations; will return and test";17134;21.3333333333333;6.23308557270821
2;0.0351723310252926;12000;13;0;1;724411;10;10;Backend: Reset a password for students, using username (now only email);2020;7;22;14;3;Backend: Reset a password for students, using username (now only email) What's left?;17134;32;6.23403849818944
2;0.0433926795564864;10800;13;0;0;724409;242;242;Write unit-tests for new methods, do code refactoring and describe some method's logic;2020;7;22;14;3;Write unit-tests for new methods, do code refactoring and describe some method's logic;17134;0;6.2359443491519
2;0.0392825052908895;11400;13;0;0;724406;86;86;Update fonts in the Typography component;2020;7;22;17;3;Update fonts in the Typography component;17134;0;6.23880312559558
2;0.0380494530112104;11580;13;0;0;724404;86;86;Create the Flex component;2020;7;22;17;3;Create the Flex component;17134;0;6.24070897655803
2;0.0104506033228331;18660;13;0;0;724401;86;86;Helpers for Grid components;2020;7;22;17;3;Helpers for Grid components;17134;0;6.24356775300172
2;0.0182599344274672;19800;13;0;0;724399;330;11;Invitation to the Workspace;2020;7;23;9;4;Invitation to the Workspace;17134;0;6.24547360396417
0;0.13907906250212;44400;13;0;0;724398;86;33;Markup: Invite new student tab;2020;7;23;9;4;Markup: Invite new student tab;64703;0;6.2464265294454
2;0.0433926795564864;10800;13;0;0;724397;33;33;Frontend: Check new students existence;2020;7;23;9;4;Frontend: Check new students existence;17134;0;6.24737945492663
2;0.0187316339629049;14400;13;0;0;724395;11;11;1. Add active_organization_id field to the users table;2020;7;23;10;4;1. Add active_organization_id field to the users table;17134;0;6.24928530588908
2;0.0614167642162347;26100;13;0;0;724394;11;11;Set active organization id for the newly registered teachers;2020;7;23;10;4;Set active organization id for the newly registered teachers;17134;0;6.25023823137031
2;0.0310621567596957;12600;13;0;0;724392;11;11;Endpoint to change active organization id;2020;7;23;10;4;Endpoint to change active organization id;17134;0;6.25214408233276
2;0.037227418158091;11700;13;0;0;724391;11;11;Add method to the User model to get active organization;2020;7;23;10;4;Add method to the User model to get active organization;17134;0;6.25309700781399
2;0.0248968953613003;13500;13;0;1;724390;11;11;Update teacher endpoints by changing organizations() method to use new method which returns active organization;2020;7;23;10;4;Update teacher endpoints by changing organizations() method to use new method which returns active organization Works should be done long with the frontend updates.;17134;9;6.25404993329522
2;0.000235849767718871;17100;13;0;0;724388;33;33;Frontend: Search student by firstname, lastname, email;2020;7;23;10;4;Frontend: Search student by firstname, lastname, email;17134;0;6.25595578425767
2;0.0557232023532771;9000;13;0;0;724386;86;86;Styles corrections of Sidebar component;2020;7;23;11;4;Styles corrections of Sidebar component;17134;0;6.25786163522013
2;0.00387432449787803;17700;13;0;1;724377;242;365;Component - Checkbox;2020;7;24;7;5;"Component - Checkbox !image-20200724-085824.png|width=1147;height=797!";17134;18;6.26643796455117
2;0.00181923736507958;17400;13;0;0;724376;242;365;Component - RadioButtons;2020;7;24;7;5;Component - RadioButtons;17134;0;6.2673908900324
2;0.0577782894860756;8700;13;0;1;724372;1;365;Component - Textarea;2020;7;24;8;5;Component - Textarea [https://teacherlyio.slack.com/files/U017H2Z6A3B/F017G4EUW6B/image.png|https://teacherlyio.slack.com/files/U017H2Z6A3B/F017G4EUW6B/image.png];17134;26;6.27120259195731
2;0.0182599344274672;19800;13;0;0;724371;11;11;Relationship table with users, organizations and permissions;2020;7;24;8;5;Relationship table with users, organizations and permissions;17134;0;6.27215551743854
2;0.0125663725645096;15300;13;0;0;724368;11;11;Use Gates, Policy and middleware for teacher endpoints;2020;7;24;8;5;Use Gates, Policy and middleware for teacher endpoints;17134;0;6.27501429388222
2;0.0310621567596957;12600;13;0;1;724365;330;365;"Backend - ""Continue working on"" endpoint(Recent lessons)";2020;7;24;10;5;"Backend - ""Continue working on"" endpoint(Recent lessons) {{GET /api/teacher/lessons/recent}}";17134;92;6.2778730703259
2;0.0121553551379499;15360;13;0;0;724362;149;149;"""Edit assign"" - modal window flow";2020;7;24;12;5;"""Edit assign"" - modal window flow";17134;0;6.28073184676958
2;0.0182599344274672;19800;13;0;0;724359;1;1;Create normal input;2020;7;27;5;1;Create normal input;17134;0;6.28359062321326
2;0.0187316339629049;14400;13;0;0;724358;1;1;Create input with status : error, success;2020;7;27;5;1;Create input with status : error, success;17134;0;6.28454354869449
2;0.0351723310252926;12000;13;1;2;724355;192;192;Review and optimize teacher/classes endpoint;2020;7;27;6;1;"Review and optimize teacher/classes endpoint Many of the same type of checks; similar to a crutchThe Curriculum model has an attribute in which a cross-request occurs.";17134;47.5;6.28740232513817
2;0.135399900996979;36900;13;0;0;724354;208;208;Implement Avg Lesson mark method;2020;7;27;7;1;Implement Avg Lesson mark method;17134;0;6.2883552506194
2;0.0331172438924941;12300;13;0;0;724353;208;208;Implement calculation of missed Standards;2020;7;27;7;1;Implement calculation of missed Standards;17134;0;6.28930817610063
2;0.0495579409548818;9900;13;0;1;724350;330;208;Implement calculation of missed quzzes method;2020;7;27;7;1;Implement calculation of missed quzzes method Failed quiz definition:;17134;36;6.29216695254431
2;0.00640111116611423;16200;13;0;0;724347;365;365;Sidebar - Notifications dropdown;2020;7;27;7;1;Sidebar - Notifications dropdown;17134;0;6.29502572898799
2;0.02530791278786;13440;13;0;0;724346;149;149;Modal windows (Quiz Results, Teams - Members, Add to my Template);2020;7;27;7;1;Modal windows (Quiz Results, Teams - Members, Add to my Template);17134;0;6.29597865446922
2;0.059833376618874;8400;13;0;0;724344;242;242;Work on the feedback;2020;7;27;8;1;Work on the feedback;17134;0;6.29788450543167
2;0.0618884637516725;8100;13;0;0;724336;11;11;Modify registration endpoints to set owner_id field;2020;7;27;14;1;Modify registration endpoints to set owner_id field;17134;0;6.30550790928149
2;0.0552515028178394;25200;13;0;0;724335;11;11;Create migration to run setting of owner_id for the existing organizations;2020;7;27;14;1;Create migration to run setting of owner_id for the existing organizations;17134;0;6.30646083476272
2;0.141565162395374;37800;13;0;0;724329;11;11;Endpoint to edit organization;2020;7;27;19;1;Endpoint to edit organization;17134;0;6.31217838765009
2;0.0244251958258626;20700;13;0;0;724328;11;11;Endpoint to change permission for the organization admin;2020;7;27;20;1;Endpoint to change permission for the organization admin;17134;0;6.31313131313131
2;0.0799125484114208;28800;13;0;0;724327;107;107;My Account Page Design;2020;7;28;5;2;My Account Page Design;17134;0;6.31408423861254
2;0.0618884637516725;8100;13;0;0;724326;208;33;Setup app keys on dev.teacherly.io;2020;7;28;5;2;Setup app keys on dev.teacherly.io;17134;0;6.31503716409377
2;0.0363447011960936;22440;13;0;0;724325;149;107;Classes Page Design;2020;7;28;5;2;Classes Page Design;17134;0;6.315990089575
2;0.130467691878263;36180;13;0;0;724324;149;107;Templates Page Design;2020;7;28;5;2;Templates Page Design;17134;0;6.31694301505622
2;0.0848447575301371;29520;13;0;0;724323;149;107;Team Page Design;2020;7;28;5;2;Team Page Design;17134;0;6.31789594053745
2;0.142387197248494;37920;13;0;0;724322;149;107;Schedule Page Design;2020;7;28;5;2;Schedule Page Design;17134;0;6.31884886601868
2;0.0433926795564864;10800;13;0;0;724321;107;107;Digital Passport Design;2020;7;28;5;2;Digital Passport Design;17134;0;6.31980179149991
2;0.0120946730290719;18900;13;1;2;724316;191;191;Change field is_private to private in lesson template model.;2020;7;28;7;2;Change field is_private to private in lesson template model. Renamed field in .php files.Can't rename {{is_private}} field to {{private}} in {{HeaderTemplatePreview}} because of error: {{private is not allowed as identifier in strict mode}};17134;49;6.32456641890604
2;0.0166765468301065;14700;13;0;0;724314;208;208;Investigate broken tests on dev test environments;2020;7;28;7;2;Investigate broken tests on dev test environments;17134;0;6.3264722698685
2;0.00592941163067649;18000;13;0;0;724313;330;11;Search and invite teachers on the platform with selected role;2020;7;28;7;2;Search and invite teachers on the platform with selected role;17134;0;6.32742519534972
2;0.0310621567596957;12600;13;0;1;724311;330;11;Search and join to another workspace;2020;7;28;7;2;Search and join to another workspace # As a workspace admin I can copy and share invitation link;17134;55;6.32933104631218
2;0.0577782894860756;8700;13;0;0;724309;1;147;Check Teacher Circle feature;2020;7;28;7;2;Check Teacher Circle feature;17134;0;6.33123689727463
2;0.00599009373955454;16260;13;0;0;724307;149;107;Design drag and drop components in My Account;2020;7;28;10;2;Design drag and drop components in My Account;17134;0;6.33314274823709
0;0.265362085232616;103440;13;0;0;724301;1;1;communication;2020;7;28;13;2;communication;64703;0;6.33886030112445
2;0.0659986380172694;7500;13;0;0;724298;242;242;Switch-Component;2020;7;28;13;2;Switch-Component;17134;0;6.34171907756813
2;0.0819676355442193;29100;13;0;0;724297;33;33;Organize add new students form, validation errors;2020;7;28;13;2;Organize add new students form, validation errors;17134;0;6.34267200304936
2;0.0310621567596957;12600;13;0;0;724293;1;1;Create symbols counter for texarea;2020;7;29;5;3;Create symbols counter for texarea;17134;0;6.34648370497427
2;0.00592941163067649;18000;13;0;0;724291;365;365;Frontend - unit-tests;2020;7;29;6;3;Frontend - unit-tests;17134;0;6.34838955593673
2;0.0401045401440089;11280;13;0;0;724289;147;147;Update user credentials in test cases;2020;7;29;8;3;Update user credentials in test cases;17134;0;6.35029540689918
0;0.0424899672605926;58500;13;0;0;724286;86;86;Work on layout and props;2020;7;29;9;3;Work on layout and props;64703;0;6.35315418334286
2;0.0409265749971282;11160;13;0;0;724284;86;86;Add unit tests;2020;7;29;9;3;Add unit tests;17134;0;6.35506003430532
2;0.0639435508844709;7800;13;0;0;724281;242;107;Main Screen fixes (Design);2020;7;30;4;4;Main Screen fixes (Design);17134;0;6.357918810749
